timestamp,MAGNIFICENT_MACARONS,TRANSPORT_FEES,EXPORT_TARIFFS,IMPORT_TARIFF,SUGAR_PRICE,SUNLIGHT_INDEX
53600,588.75,1,9.5,-3,197.372532,61.34
53700,587.25,1,9.5,-3,197.1160021,61.34
53800,588.75,1,9.5,-3,197.2660398,61.34
53900,587.75,1,9.5,-3,197.1487518,61.35
54000,590.25,1,9.5,-3,197.308452,61.35
54100,586.75,1,9.5,-3,197.0979474,61.35
54200,588.25,1,9.5,-3,197.2404563,61.36
54300,587.25,1,9.5,-3,197.2859327,61.36
54400,586.75,1,9.5,-3,197.2082718,61.36
54500,587.25,1,9.5,-3,197.2413977,61.36
54600,588.75,1,9.5,-3,197.4336353,61.36
54700,590.75,1,9.5,-3,197.1005755,61.37
54800,589.25,1,9,-3,196.8967498,61.37
54900,589.5,1,9,-3,196.8860061,61.37
55000,583.75,1,9,-3,196.7921325,61.38
55100,586.25,1,9,-3,196.967993,61.38
55200,584.25,1,9,-3,196.6183546,61.38
55300,585.75,1,9,-3,196.3863897,61.38
55400,581.75,1,9,-3,196.2238426,61.38
55500,578.75,1,9,-3,195.9187357,61.39
55600,580.25,1,9,-3,196.0219257,61.39
55700,580.75,1,9,-3,196.1174747,61.39
55800,580.75,1,9,-3,195.8067717,61.4
55900,582.25,1,9,-3,195.899671,61.4
56000,581.25,1,9,-3,195.5699817,61.4
56100,580.25,1,9,-3,195.5527705,61.4
56200,583.25,1,9,-3,195.7666456,61.4
56300,587.25,1,9,-3,196.1075889,61.41
56400,584.75,1,9,-3,196.2029391,61.41
56500,587.75,1,9,-3,196.451899,61.41
56600,591.25,1,9,-3,196.7505217,61.42
56700,588.75,1,9,-3,196.5082215,61.42
56800,587.75,1,9,-3,196.2793033,61.42
56900,589.75,1,9,-3,196.2936041,61.42
57000,592.75,1,9,-3,196.5352249,61.42
57100,591.75,1,9,-3,196.2925605,61.43
57200,592.25,1,9,-3,196.2499659,61.43
57300,594.75,1,9,-3,196.5119712,61.43
57400,595.75,1,9,-3,196.6615022,61.44
57500,597.75,1,9,-3,196.4700222,61.44
57600,598.25,1,9,-3,196.5169955,61.44
57700,601.25,1,9,-3,196.5595625,61.44
57800,598.25,1,9,-3,196.3897457,61.44
57900,599.75,1,9,-3,196.3374494,61.45
58000,599.75,1,9,-3,196.4156181,61.45
58100,601.25,1,9,-3,196.5718227,61.45
58200,597.25,1,9,-3,196.2118034,61.46
58300,596.75,1,9,-3,196.0326507,61.46
58400,597.25,1,9,-3,195.8423931,61.46
58500,595.75,1,9,-3,195.6832886,61.46
58600,595.75,1,9,-3,195.7487446,61.46
58700,599.75,1,9,-3,196.0236722,61.47
58800,603.25,1,9,-3,196.2894473,61.47
58900,602.25,1,9,-3,196.3129137,61.47
59000,601.75,1,9,-3,196.4815928,61.48
59100,598.75,1,9,-3,196.4177812,61.48
59200,599.25,1,9,-3,196.6910018,61.48
59300,598.25,1,9,-3,196.4657881,61.48
59400,596.75,1,9,-3,196.4162716,61.48
59500,599.75,1,9,-3,196.7381352,61.49
59600,602.25,1,9,-3,196.7756606,61.49
59700,601.25,1,9,-3,196.9330097,61.49
59800,598.25,1,9,-3,196.7719789,61.5
59900,596.25,1,9,-3,196.3348663,61.5
60000,596.75,1,9,-3,196.6089889,61.5
60100,593.75,1,9,-3,196.4679338,61.5
60200,594.75,1,9,-3,196.4719969,61.5
60300,593.75,1,9,-3,196.3807221,61.51
60400,592.25,1,9,-3,196.2646594,61.51
60500,591.75,1,9,-3,195.9613946,61.51
60600,590.75,1,9,-3,195.9440648,61.52
60700,593.75,1,9,-3,195.9999294,61.52
60800,596.75,1,9,-3,196.2044505,61.52
60900,599.75,1,9,-3,196.3043167,61.52
61000,600.75,1,9,-3,196.4522404,61.52
61100,603.25,1,9,-3,196.5924519,61.53
61200,602.75,1,9,-3,196.5008152,61.53
61300,602.75,1,9,-3,196.2291384,61.53
61400,601.25,1,9,-3,196.0577984,61.54
61500,601.75,1,9,-3,196.28632,61.54
61600,600.25,1,9,-3,196.2599787,61.54
61700,597.25,1,9,-3,196.0849374,61.54
61800,599.75,1,9,-3,196.1914268,61.54
61900,597.75,1,9,-3,196.0171391,61.55
62000,594.25,1,9,-3,195.9830199,61.55
62100,597.25,1,9,-3,196.0755669,61.55
62200,596.75,1,9,-3,196.0982145,61.56
62300,595.75,1,9,-3,195.8894522,61.56
62400,598.25,1,9,-3,195.9182696,61.56
62500,597.25,1,9,-3,196.10726,61.56
62600,601.75,1,9,-3,196.4938372,61.56
62700,602.75,1,9,-3,196.6671632,61.57
62800,606.25,1,9,-3,196.7625971,61.57
62900,604.75,1,9,-3,196.6452898,61.57
63000,600.25,1,9,-3,196.533874,61.58
63100,602.25,1,9,-3,196.9231053,61.58
63200,600.75,1,9,-3,196.8223253,61.58
63300,599.25,1,9,-3,196.626032,61.58
63400,597.25,1,9,-3,196.4130784,61.58
63500,595.25,1,9,-3,196.1468033,61.59
63600,598.25,1,9,-3,196.6280338,61.59
63700,601.75,1,9,-3,196.8977664,61.59
63800,599.25,1,9,-3,196.665832,61.6
63900,597.75,1,9,-3,196.6006762,61.6
64000,599.25,1,9,-3,196.6861092,61.6
64100,600.75,1,9,-3,196.8286197,61.6
64200,603.25,1,9,-3,197.2221048,61.6
64300,600.25,1,9,-3,196.9885909,61.61
64400,600.25,1,9,-3,196.9105449,61.61
64500,602.75,1,9,-3,197.0055345,61.61
64600,605.75,1,9,-3,197.0591854,61.62
64700,609.25,1,9,-3,197.0845986,61.62
64800,609.75,1,9,-3,197.1322657,61.62
64900,612.25,1,9,-3,197.2596624,61.62
65000,614.25,1,9,-3,197.3912616,61.62
65100,613.25,1,9,-3,197.2562398,61.63
65200,614.75,1,9,-3,197.2747351,61.63
65300,616.75,1,9,-3,197.1986459,61.63
65400,617.75,1,9,-3,197.390285,61.64
65500,621.75,1,9,-3,197.4859484,61.64
65600,619.25,1,9,-3,197.4485598,61.64
65700,617.75,1,9,-3,197.5327972,61.64
65800,620.25,1,9,-3,197.546258,61.64
65900,619.75,1,9,-3,197.3832758,61.65
66000,619.25,1,9,-3,197.2747818,61.65
66100,619.25,1,9,-3,197.3752436,61.65
66200,622.25,1,9,-3,197.4593808,61.66
66300,618.75,1,9,-3,197.1265841,61.66
66400,616.25,1,9,-3,197.0869797,61.66
66500,615.75,1,9,-3,196.6786422,61.66
66600,612.25,1,9,-3,196.5516433,61.66
66700,608.25,1,9,-3,196.5236933,61.67
66800,608.25,1,9,-3,196.6544398,61.67
66900,610.75,1,9,-3,196.6449717,61.67
67000,612.25,1,9,-3,196.6528668,61.68
67100,617.75,1,9,-3,196.7645919,61.68
67200,616.75,1,9,-3,196.7660223,61.68
67300,622.75,1,9,-3,196.8569119,61.68
67400,626.25,1,9,-3,197.0433423,61.68
67500,629.25,1,9,-3,197.0821803,61.69
67600,625.25,1,9,-3,197.0725651,61.69
67700,623.25,1,9,-3,197.40667,61.69
67800,620.25,1,9,-3,197.1221755,61.7
67900,621.75,1,9,-3,197.4847031,61.7
68000,623.75,1,9,-3,197.5493426,61.7
68100,621.25,1,9,-3,197.3321871,61.7
68200,619.75,1,9,-3,197.2055235,61.7
68300,620.75,1,9,-3,197.4372836,61.71
68400,621.75,1,9,-3,197.5254112,61.71
68500,617.75,1,9,-3,197.3944209,61.71
68600,620.25,1,9,-3,197.6136053,61.72
68700,618.25,1,9,-3,197.58643,61.72
68800,620.75,1,9,-3,197.6086142,61.72
68900,619.75,1,9,-3,197.3800161,61.72
69000,616.75,1,9,-3,197.2677658,61.72
69100,612.75,1,9,-3,197.2224067,61.73
69200,609.75,1,9,-3,197.0272198,61.73
69300,609.5,1,9,-3,197.1587479,61.73
69400,606.25,1,9,-3,196.9578271,61.74
69500,604.25,1,9,-3,196.8063548,61.74
69600,604.75,1,9,-3,196.7342836,61.74
69700,601.25,1,9,-3,196.6181147,61.74
69800,599.25,1,9,-3,196.4020806,61.74
69900,597.75,1,9,-3,196.4015638,61.75
70000,593.75,1,9,-3,196.3496016,61.75
70100,595.75,1,9,-3,196.4789434,61.75
70200,598.25,1,9,-3,196.6183326,61.76
70300,597.75,1,9,-3,196.4483174,61.76
70400,599.25,1,9,-3,196.4099799,61.76
70500,603.25,1,9,-3,196.208233,61.76
70600,602.75,1,9,-3,196.172733,61.76
70700,603.75,1,9,-3,195.8920837,61.77
70800,602.25,1,9,-3,195.867927,61.77
70900,602.25,1,9,-3,195.9328741,61.77
71000,601.25,1,9,-3,195.8705055,61.78
71100,600.75,1,9,-3,196.0134001,61.78
71200,601.75,1,9,-3,195.9616024,61.78
71300,599.75,1,9,-3,195.9227884,61.78
71400,596.25,1,9,-3,195.974791,61.78
71500,595.25,1,9,-3,195.9209479,61.79
71600,592.25,1,9,-3,195.8957394,61.79
71700,595.75,1,9,-3,195.9681208,61.79
71800,598.75,1,9,-3,196.1204947,61.8
71900,597.75,1,9,-3,196.3733029,61.8
72000,599.75,1,9,-3,196.5825558,61.8
72100,604.75,1,9,-3,196.8532467,61.8
72200,602.75,1,9,-3,196.6314184,61.8
72300,605.75,1,9,-3,196.6512275,61.81
72400,606.25,1,9,-3,197.1156756,61.81
72500,604.75,1,9,-3,197.1225809,61.81
72600,601.75,1,9,-3,197.0213928,61.82
72700,603.25,1,9,-3,197.0396164,61.82
72800,602.75,1,9,-3,196.965538,61.82
72900,600.75,1,9,-3,196.8676806,61.82
73000,603.25,1,9,-3,196.9993397,61.82
73100,601.75,1,9,-3,196.786862,61.83
73200,600.75,1,9,-3,196.7953076,61.83
73300,605.75,1,9,-3,196.8219236,61.83
73400,606.25,1,9,-3,196.5682025,61.84
73500,603.75,1,9,-3,196.5473856,61.84
73600,603.25,1,9,-3,196.4103483,61.84
73700,602.75,1,9,-3,196.5225129,61.84
73800,604.25,1,9,-3,196.491419,61.84
73900,602.75,1,9,-3,196.4040525,61.85
74000,601.75,1,9,-3,196.3939546,61.85
74100,603.75,1,9,-3,196.5172593,61.85
74200,605.25,1,9,-3,196.6115084,61.86
74300,604.25,1,9,-3,196.6183365,61.86
74400,607.25,1,9,-3,196.7991503,61.86
74500,606.25,1,9,-3,196.7600131,61.86
74600,600.75,1,9,-3,196.6627471,61.86
74700,600.75,1,9,-3,196.8709596,61.87
74800,602.25,1,9,-3,196.9213827,61.87
74900,599.75,1,9,-3,196.7487433,61.87
75000,602.25,1,9,-3,196.9087494,61.88
75100,605.75,1,9,-3,197.1142606,61.88
75200,602.25,1,9,-3,197.1018159,61.88
75300,608.25,1,9,-3,197.5520815,61.88
75400,606.25,1,9,-3,197.5437336,61.88
75500,605.75,1,9,-3,197.8068952,61.89
75600,606.75,1,9,-3,198.2014916,61.89
75700,611.25,1,9,-3,198.5311558,61.89
75800,611.25,1,9,-3,198.3102423,61.9
75900,612.25,1,9,-3,198.3121081,61.9
76000,613.75,1,9,-3,198.3237597,61.9
76100,611.75,1,9,-3,198.302851,61.9
76200,613.75,1,9,-3,198.5014165,61.9
76300,616.75,1,9,-3,198.5245418,61.91
76400,615.25,1,9,-3,198.2118332,61.91
76500,611.75,1,9,-3,198.1328045,61.91
76600,609.25,1,9,-3,197.9635272,61.92
76700,610.25,1,9,-3,198.3764485,61.92
76800,609.25,1,9,-3,198.4762157,61.92
76900,610.25,1,9,-3,198.6347332,61.92
77000,612.25,1,9,-3,198.7667952,61.92
77100,615.75,1,9,-3,199.1101443,61.93
77200,618.25,1,9,-3,199.1823536,61.93
77300,619.75,1,9,-3,199.1324371,61.93
77400,620.25,1,9,-3,199.0622702,61.94
77500,621.25,1,9,-3,198.9531738,61.94
77600,621,1,9,-3,198.7257944,61.94
77700,625.25,1,9,-3,198.8246547,61.94
77800,624.25,1,9,-3,198.5211869,61.94
77900,624.5,1,9,-3,198.3648856,61.95
78000,626.25,1,9,-3,198.4361659,61.95
78100,627.25,1,9,-3,198.6165864,61.95
78200,627,1,9,-3,198.5832951,61.96
78300,630.25,1,9,-3,198.9317791,61.96
78400,631.75,1,9,-3,199.1206932,61.96
78500,626.25,1,9,-3,199.0398392,61.96
78600,623.25,1,9,-3,198.9563123,61.96
78700,627.75,1,9,-3,199.0563028,61.97
78800,632.75,1,9,-3,199.2402973,61.97
78900,630.25,1,9,-3,199.0692742,61.97
79000,631.75,1,9,-3,199.2890094,61.98
79100,629.75,1,9,-3,198.9349898,61.98
79200,630,1,9,-3,198.8873294,61.98
79300,633.25,1,9,-3,199.2032209,61.98
79400,630.25,1,9,-3,198.9288725,61.98
79500,631.25,1,9,-3,199.0029869,61.99
79600,631.25,1,9,-3,198.6678064,61.99
79700,631.75,1,9,-3,198.7700985,61.99
79800,629.75,1,9,-3,198.5893392,62
79900,628.75,1,9,-3,198.3034251,62
80000,631.75,1,9,-3,198.3540486,62
80100,634.25,1,9,-3,198.4375257,62
80200,637.25,1,9,-3,198.6412009,62
80300,633.75,1,9,-3,198.0823945,62.01
80400,630.75,1,9,-3,198.0800704,62.01
80500,633.75,1,9,-3,198.23622,62.01
80600,635.75,1,9,-3,198.41962,62.02
80700,635.75,1,9,-3,198.5154376,62.02
80800,640.25,1,9,-3,198.6978848,62.02
80900,640.25,1,9.5,-3,198.7475556,62.02
81000,640.5,1,9.5,-3,198.8119681,62.02
81100,636.25,1,9.5,-3,198.5000974,62.03
81200,635.75,1,9.5,-3,198.3355577,62.03
81300,634.25,1,9.5,-3,197.9151469,62.03
81400,633.25,1,9.5,-3,197.7954154,62.04
81500,635.75,1,9.5,-3,197.5573834,62.04
81600,633.75,1,9.5,-3,197.2323842,62.04
81700,633.75,1,9.5,-3,197.1924634,62.04
81800,633.5,1,9.5,-3,197.2362663,62.04
81900,632.25,1,9.5,-3,197.2444127,62.05
82000,628.75,1,9.5,-3,196.897475,62.05
82100,631.75,1,9.5,-3,197.0641313,62.05
82200,630.75,1,9.5,-3,196.8817306,62.06
82300,633.25,1,9.5,-3,197.1158415,62.06
82400,634.75,1,9.5,-3,197.2453088,62.06
82500,639.25,1,9.5,-3,197.3573148,62.06
82600,642.25,1,9.5,-3,197.902679,62.06
82700,642.5,1,9.5,-3,198.143286,62.07
82800,643.25,1,9.5,-3,198.0511254,62.07
82900,640.75,1,9.5,-3,197.6805649,62.07
83000,645.25,1,9.5,-3,197.7993224,62.08
83100,645.25,1,9.5,-3,197.9749273,62.08
83200,641.75,1,9.5,-3,197.5433525,62.08
83300,645.25,1,9.5,-3,197.6386473,62.08
83400,645.25,1,9.5,-3,197.67312,62.08
83500,644.25,1,9.5,-3,197.5292196,62.09
83600,648.25,1,9.5,-3,197.8084309,62.09
83700,652.75,1,9.5,-3,197.8632577,62.09
83800,652.25,1,9.5,-3,197.7138062,62.1
83900,655.25,1,9.5,-3,197.8602238,62.1
84000,656.25,1,9.5,-3,197.9166789,62.1
84100,658.25,1,9.5,-3,198.0305818,62.1
84200,657.75,1,9.5,-3,197.8964937,62.1
84300,654.75,1,9.5,-3,197.8243898,62.11
84400,654.5,1,9.5,-3,197.5217939,62.11
84500,653.75,1,9.5,-3,197.4573655,62.11
84600,652.75,1,9.5,-3,197.4960134,62.12
84700,651.25,1,9.5,-3,197.4822179,62.12
84800,652.25,1,9.5,-3,197.5661301,62.12
84900,649.75,1,9.5,-3,197.49131,62.12
85000,642.75,1,9.5,-3,197.0448217,62.12
85100,643.75,1,9.5,-3,197.0900142,62.13
85200,651.25,1,9.5,-3,197.1856071,62.13
85300,653.75,1,9.5,-3,197.2551224,62.13
85400,658.25,1,9.5,-3,197.470931,62.14
85500,656.75,1,9.5,-3,197.2985167,62.14
85600,655.25,1,9.5,-3,197.2072519,62.14
85700,656.25,1,9.5,-3,197.4820532,62.14
85800,654.75,1,9.5,-3,197.4785563,62.14
85900,656.75,1,9.5,-3,197.5464622,62.15
86000,656.25,1,9.5,-3,197.7123556,62.15
86100,655.25,1,9.5,-3,197.5406763,62.15
86200,653.25,1,9.5,-3,197.490164,62.16
86300,653.75,1,9.5,-3,197.5759331,62.16
86400,657.25,1,9.5,-3,197.6721532,62.16
86500,654.25,1,9.5,-3,197.635472,62.16
86600,652.25,1,9.5,-3,197.7150535,62.16
86700,652.75,1,9.5,-3,197.650133,62.17
86800,652.75,1,9.5,-3,197.7454256,62.17
86900,649.75,1,9.5,-3,197.5890959,62.17
87000,649.75,1,9.5,-3,197.7509927,62.18
87100,653.75,1,9.5,-3,197.9286484,62.18
87200,653.75,1,9.5,-3,197.7730799,62.18
87300,650.75,1,9.5,-3,197.7051096,62.18
87400,648.75,1,9.5,-3,197.6331412,62.18
87500,650.75,1,9.5,-3,197.622745,62.19
87600,651.75,1,9.5,-3,197.7575626,62.19
87700,649.25,1,9.5,-3,197.785461,62.19
87800,650.75,1,9.5,-3,197.9360395,62.2
87900,647.75,1,9.5,-3,197.8364341,62.2
88000,646.25,1,9.5,-3,197.8116947,62.2
88100,646.25,1,9.5,-3,197.8323073,62.2
88200,646.25,1,9.5,-3,197.8042397,62.2
88300,648.75,1,9.5,-3,198.0577111,62.21
88400,649.25,1,9.5,-3,198.4389,62.21
88500,643.75,1,9.5,-3,198.2995757,62.21
88600,644.75,1,9.5,-3,198.3710865,62.22
88700,645.75,1,9.5,-3,198.4492162,62.22
88800,644.75,1,9.5,-3,198.3289745,62.22
88900,646.75,1,9.5,-3,198.6271969,62.22
89000,650.25,1,9.5,-3,198.7842291,62.22
89100,648.75,1,9.5,-3,198.5830207,62.23
89200,648.25,1,9.5,-3,198.5324057,62.23
89300,648.75,1,9.5,-3,198.5124097,62.23
89400,644.25,1,9.5,-3,198.3205131,62.24
89500,640.75,1,9.5,-3,198.0370804,62.24
89600,641,1,9.5,-3,198.0519665,62.24
89700,643.25,1,9.5,-3,198.1332945,62.24
89800,648.25,1,9.5,-3,198.2383231,62.24
89900,645.25,1,9.5,-3,198.1385515,62.25
90000,651.25,1,9.5,-3,198.5794038,62.25
90100,649.75,1,9.5,-3,198.395761,62.25
90200,649.75,1,9.5,-3,198.3440282,62.26
90300,645.75,1,9.5,-3,198.0380658,62.26
90400,642.75,1,9.5,-3,197.8617804,62.26
90500,645.25,1,9.5,-3,197.8814342,62.26
90600,643.75,1,9.5,-3,197.9604849,62.26
90700,643.25,1,9.5,-3,197.6933241,62.27
90800,645.75,1,9.5,-3,197.7567403,62.27
90900,644.75,1,9.5,-3,197.8624949,62.27
91000,646.25,1,9.5,-3,198.0362529,62.28
91100,642.25,1,9.5,-3,197.6398971,62.28
91200,644.75,1,9.5,-3,197.7233681,62.28
91300,642.25,1,9.5,-3,197.6179048,62.28
91400,641.25,1,9.5,-3,197.7025877,62.28
91500,642.75,1,9.5,-3,197.6862217,62.29
91600,649.75,1,9.5,-3,197.9047735,62.29
91700,646.25,1,9.5,-3,197.7358972,62.29
91800,645.25,1,9.5,-3,197.5784979,62.3
91900,648.75,1,9.5,-3,197.7327008,62.3
92000,652.25,1,9.5,-3,198.0430521,62.3
92100,651.25,1,9.5,-3,198.0403473,62.3
92200,653.75,1,9.5,-3,198.0770112,62.3
92300,655.25,1,9.5,-3,198.4297201,62.31
92400,655.75,1,9.5,-3,197.9054319,62.31
92500,658.25,1,9.5,-3,197.8669801,62.31
92600,656.75,1,9.5,-3,197.8487915,62.32
92700,660.75,1,9.5,-3,198.1822279,62.32
92800,660.25,1,9.5,-3,198.0740726,62.32
92900,656.25,1,9.5,-3,197.8560418,62.32
93000,652.75,1,9.5,-3,197.8545204,62.32
93100,648.75,1,9.5,-3,197.851016,62.33
93200,646.25,1,9.5,-3,197.4554066,62.33
93300,644.75,1,9.5,-3,197.3618114,62.33
93400,649.25,1,9.5,-3,197.8400209,62.34
93500,647.75,1,9.5,-3,197.9131489,62.34
93600,646.25,1,9.5,-3,197.6940434,62.34
93700,646.75,1,9.5,-3,197.8307572,62.34
93800,644.75,1,9.5,-3,197.8191128,62.34
93900,638.25,1,9.5,-3,197.6746936,62.35
94000,637.75,1,9.5,-3,197.6071634,62.35
94100,635.75,1,9.5,-3,197.2464997,62.35
94200,637.25,1,9.5,-3,197.2798312,62.36
94300,636.25,1,9.5,-3,197.2795766,62.36
94400,633.25,1,9.5,-3,197.1469383,62.36
94500,633.75,1,9.5,-3,197.1785755,62.36
94600,632.25,1,9.5,-3,197.1236906,62.36
94700,633.75,1,9.5,-3,197.4195569,62.37
94800,634.25,1,9.5,-3,197.3823272,62.37
94900,635.25,1,9.5,-3,197.1810707,62.37
95000,633.75,1,9.5,-3,197.1447789,62.38
95100,630.25,1,9.5,-3,197.1314443,62.38
95200,630.5,1,9.5,-3,197.2680993,62.38
95300,635.25,1,9.5,-3,197.3918607,62.38
95400,637.25,1,9.5,-3,197.3222921,62.38
95500,639.25,1,9.5,-3,197.3376002,62.39
95600,639.75,1,9.5,-3,197.3349349,62.39
95700,643.25,1,9.5,-3,197.4299112,62.39
95800,642.75,1,9.5,-3,197.291138,62.4
95900,637.75,1,9.5,-3,197.037506,62.4
96000,637.75,1,9.5,-3,197.0316824,62.4
96100,641.75,1,9.5,-3,197.3931234,62.4
96200,641.75,1,9.5,-3,197.4940567,62.4
96300,641.25,1,9.5,-3,197.2250658,62.41
96400,637.75,1,9.5,-3,197.0736193,62.41
96500,642.25,1,9.5,-3,197.2520785,62.41
96600,643.75,1,9.5,-3,197.4589138,62.42
96700,639.25,1,9.5,-3,197.1089741,62.42
96800,637.75,1,9.5,-3,197.0672878,62.42
96900,639.75,1,9.5,-3,197.2463332,62.42
97000,639.25,1,9.5,-3,197.0421539,62.42
97100,641.25,1,9.5,-3,197.1075953,62.43
97200,638.25,1,9.5,-3,196.9696267,62.43
97300,640.25,1,9.5,-3,197.0212682,62.43
97400,637.25,1,9.5,-3,196.8412786,62.44
97500,639.75,1,9.5,-3,196.9201885,62.44
97600,639.75,1,9.5,-3,197.0903524,62.44
97700,635.75,1,9.5,-3,197.0107109,62.44
97800,636.75,1,9.5,-3,197.1489609,62.44
97900,634.25,1,9.5,-3,197.1187742,62.45
98000,632.75,1,9.5,-3,196.8870963,62.45
98100,632.75,1,9.5,-3,196.918084,62.45
98200,634.25,1,9.5,-3,196.936144,62.46
98300,638.25,1,9.5,-3,197.1547862,62.46
98400,636.25,1,9.5,-3,197.2241353,62.46
98500,636.25,1,9.5,-3,197.066811,62.46
98600,635.75,1,9.5,-3,196.9330211,62.46
98700,638.75,1,9.5,-3,197.0428222,62.47
98800,639,1,9.5,-3,197.2088364,62.47
98900,640.75,1,9.5,-3,197.3449453,62.47
99000,638.75,1,9.5,-3,197.46525,62.48
99100,638.25,1,9.5,-3,197.2333259,62.48
99200,632.75,1,9.5,-3,196.9256681,62.48
99300,629.75,1,9.5,-3,196.7865496,62.48
99400,631.25,1,9.5,-3,196.7973104,62.48
99500,631,1,9.5,-3,197.0579725,62.49
99600,629.25,1,9.5,-3,196.7482466,62.49
99700,628.75,1,9.5,-3,196.4710513,62.49
99800,628.75,1,9.5,-3,196.5150748,62.5
99900,625.25,1,9.5,-3,196.3771347,62.5
100000,623.75,1,9.5,-3,196.2432049,62.5
100100,625.25,1,9.5,-3,196.5796406,62.5
100200,630.75,1,9.5,-3,197.2018349,62.5
100300,628.75,1,9.5,-3,197.0255449,62.51
100400,632.75,1,9.5,-3,197.184229,62.51
100500,632.75,1,9.5,-3,197.1102829,62.51
100600,631.25,1,9.5,-3,196.7523204,62.52
100700,633.75,1,9.5,-3,197.0441595,62.52
100800,633.25,1,9.5,-3,196.8925231,62.52
100900,637.25,1,9.5,-3,197.0525157,62.52
101000,638.25,1,9.5,-3,197.2464325,62.52
101100,641.25,1,9.5,-3,197.3922483,62.53
101200,638.25,1,9.5,-3,197.3462847,62.53
101300,638.25,1,9.5,-3,197.2631567,62.53
101400,642.25,1,9.5,-3,197.4557859,62.54
101500,645.75,1,9.5,-3,197.6604603,62.54
101600,644.25,1,9.5,-3,197.7517115,62.54
101700,640.75,1,9.5,-3,197.7408175,62.54
101800,640.75,1,9.5,-3,197.7193622,62.54
101900,642.25,1,9.5,-3,197.7584695,62.55
102000,639.75,1,9.5,-3,197.7359021,62.55
102100,637.75,1,9.5,-3,197.5409401,62.55
102200,637.25,1,9.5,-3,197.3656322,62.56
102300,636.25,1,9.5,-3,197.2742097,62.56
102400,638.25,1,9.5,-3,197.49182,62.56
102500,641.75,1,9.5,-3,197.5514837,62.56
102600,642.25,1,9.5,-3,197.5333028,62.56
102700,643.25,1,9.5,-3,197.8274701,62.57
102800,645.25,1,9.5,-3,198.2377283,62.57
102900,645.25,1,9.5,-3,198.3318874,62.57
103000,645.25,1,9.5,-3,198.1340276,62.58
103100,642.25,1,9.5,-3,198.0610025,62.58
103200,640.25,1,9.5,-3,197.9547814,62.58
103300,645.25,1,9.5,-3,198.1139562,62.58
103400,641.75,1,9.5,-3,198.0151103,62.58
103500,641.25,1,9.5,-3,198.2057202,62.59
103600,640.25,1,9.5,-3,198.0469188,62.59
103700,642.25,1,9.5,-3,198.1138227,62.59
103800,644.75,1,9.5,-3,198.3881802,62.6
103900,639.25,1,9.5,-3,198.2947999,62.6
104000,640.75,1,9.5,-3,198.3103897,62.6
104100,636.75,1,9.5,-3,197.9390944,62.6
104200,634.75,1,9.5,-3,197.7301493,62.6
104300,639.25,1,9.5,-3,197.8586166,62.61
104400,633.75,1,9.5,-3,197.6478358,62.61
104500,630.75,1,9.5,-3,197.4855484,62.61
104600,629.25,1,9.5,-3,197.5037724,62.62
104700,632.25,1,9.5,-3,197.629857,62.62
104800,630.25,1,9.5,-3,197.652228,62.62
104900,626.75,1,9.5,-3,197.5754495,62.62
105000,625.25,1,9.5,-3,197.380991,62.62
105100,621.75,1,9.5,-3,197.190214,62.63
105200,623.25,1,9.5,-3,197.3512202,62.63
105300,621.25,1,9.5,-3,196.7796794,62.63
105400,619.25,1,9.5,-3,196.5922866,62.64
105500,619.25,1,9.5,-3,196.6339233,62.64
105600,623.75,1,9.5,-3,196.7821569,62.64
105700,625.75,1,9.5,-3,197.0297279,62.64
105800,623.25,1,9.5,-3,196.9396336,62.64
105900,623.25,1,9.5,-3,196.4851923,62.65
106000,624.25,1,9.5,-3,196.3449305,62.65
106100,623.25,1,9.5,-3,196.2800268,62.65
106200,625.25,1,9.5,-3,196.141937,62.66
106300,625.5,1,9.5,-3,196.0931044,62.66
106400,627.75,1,9.5,-3,196.2679865,62.66
106500,625.75,1,9.5,-3,196.111279,62.66
106600,623.75,1,9.5,-3,196.0635088,62.66
106700,623.75,1,9.5,-3,196.3653526,62.67
106800,619.75,1,9.5,-3,196.242597,62.67
106900,622.25,1,9.5,-3,196.3178686,62.67
107000,628.25,1,9.5,-3,196.4089889,62.68
107100,626.25,1,9.5,-3,196.369519,62.68
107200,624.75,1,9.5,-3,196.3533684,62.68
107300,625,1,9.5,-3,196.4683336,62.68
107400,626.75,1,9.5,-3,196.8962949,62.68
107500,625.25,1,9.5,-3,196.5560231,62.69
107600,623.75,1,9.5,-3,196.3640084,62.69
107700,625.75,1,9.5,-3,196.2981565,62.69
107800,629.75,1,9.5,-3,196.3738123,62.7
107900,628.75,1,9.5,-3,196.2056962,62.7
108000,629.75,1,9.5,-3,196.1326602,62.7
108100,631.25,1,9.5,-3,196.4116842,62.7
108200,631.25,1,9.5,-3,196.6397817,62.7
108300,631.25,1,9.5,-3,196.4312258,62.71
108400,626.25,1,9.5,-3,196.2461336,62.71
108500,626.25,1,9.5,-3,196.2611892,62.71
108600,625.25,1,9.5,-3,196.4641121,62.72
108700,625.25,1,9.5,-3,196.5407996,62.72
108800,624.75,1,9.5,-3,196.3718345,62.72
108900,622.75,1,9.5,-3,196.3712531,62.72
109000,623.75,1,9.5,-3,196.4490689,62.72
109100,623.25,1,9.5,-3,196.3884853,62.73
109200,623.25,1,9.5,-3,196.7282711,62.73
109300,622.75,1,9.5,-3,196.5773558,62.73
