timestamp,MAGNIFICENT_MACARONS,TRANSPORT_FEES,EXPORT_TARIFFS,IMPORT_TARIFF,SUGAR_PRICE,SUNLIGHT_INDEX
52500,591.75,2,10,-3,197.4990191,57.62
52600,589.25,2,10,-3,197.4576381,57.63
52700,588.75,2,10,-3,197.1513645,57.64
52800,589.75,2,10,-3,197.1277603,57.64
52900,592.25,2,10,-3,197.211481,57.64
53000,590.75,2,10,-3,196.8224787,57.65
53100,589.25,2,10,-3,196.989053,57.66
53200,593.75,2,10,-3,197.4414201,57.66
53300,592.25,2,10,-3,197.4336281,57.66
53400,591.25,2,10,-3,197.5444284,57.67
53500,591.25,2,10,-3,198.0535737,57.68
53600,594.25,2,10,-3,198.1948985,57.68
53700,594.25,2,10,-3,198.0508507,57.68
53800,588.25,2,10,-3,197.6660195,57.69
53900,590.25,2,10,-3,197.7870405,57.7
54000,593.25,2,10,-3,197.8082049,57.7
54100,594.25,2,10,-3,197.9709704,57.7
54200,594.75,2,10,-3,197.9368162,57.71
54300,595,2,10,-3,197.8383539,57.72
54400,595.75,2,10,-3,197.9917337,57.72
54500,591.75,2,10,-3,197.6547266,57.72
54600,588.25,2,10,-3,197.1570635,57.73
54700,590.25,2,10,-3,197.4613136,57.74
54800,588.75,2,10,-3,197.3344416,57.74
54900,585.75,2,10,-3,197.2824062,57.74
55000,587.75,2,10,-3,197.4221998,57.75
55100,585.25,2,10,-3,197.1918102,57.76
55200,583.25,2,10,-3,197.0715179,57.76
55300,584.25,2,10,-3,197.473575,57.76
55400,587.75,2,10,-3,197.5654667,57.77
55500,583.75,2,10,-3,197.1438,57.78
55600,584.75,2,10,-3,196.9369425,57.78
55700,587.25,2,10,-3,196.9753261,57.78
55800,589.75,2,10,-3,197.609071,57.79
55900,591.25,2,10,-3,197.6245503,57.8
56000,590.25,2,10,-3,197.472362,57.8
56100,587.75,2,10,-3,197.4571529,57.8
56200,588,2,10,-3,197.7615125,57.81
56300,587.25,2,10,-3,197.5777584,57.82
56400,583.75,2,10,-3,197.4054796,57.82
56500,580.25,2,10,-3,197.2810874,57.82
56600,581.75,2,10,-3,197.4249433,57.83
56700,584.25,2,10,-3,197.8162874,57.84
56800,582.25,2,10,-3,197.7095928,57.84
56900,581.25,2,10,-3,197.6298258,57.84
57000,583.75,2,10,-3,197.785247,57.85
57100,579.75,2,10,-3,197.4071727,57.86
57200,578.75,2,10,-3,197.1533756,57.86
57300,578.75,2,10,-3,196.8006622,57.86
57400,580.25,2,10,-3,196.947486,57.87
57500,579.75,2,10,-3,196.7927068,57.88
57600,581.75,2,10,-3,196.9596963,57.88
57700,578.25,2,10,-3,196.897841,57.88
57800,577.75,2,10,-3,196.9391096,57.89
57900,581.75,2,10,-3,197.0389816,57.9
58000,585.75,2,10,-3,197.4412147,57.9
58100,584.25,2,10,-3,197.3814187,57.9
58200,583.25,2,10,-3,197.4487154,57.91
58300,580.75,2,10,-3,197.385992,57.92
58400,584.75,2,10,-3,197.5540549,57.92
58500,584.75,2,10,-3,197.1934153,57.92
58600,583.75,2,10,-3,197.1731289,57.93
58700,583.75,2,10,-3,197.0488227,57.94
58800,588.75,2,10,-3,197.1196707,57.94
58900,588.25,2,10,-3,197.0495827,57.94
59000,589.25,2,10,-3,197.1069937,57.95
59100,590.75,2,10,-3,197.4882119,57.96
59200,590.5,2,10,-3,197.5239877,57.96
59300,594.75,2,10,-3,197.5972977,57.96
59400,592.75,2,10,-3,197.2571848,57.97
59500,590.25,2,10,-3,197.1613062,57.98
59600,594.25,2,10,-3,197.5346636,57.98
59700,596.25,2,10,-3,197.7419393,57.98
59800,600.25,2,10,-3,198.0155177,57.99
59900,601.75,2,10,-3,198.1294669,58
60000,603.75,2,10,-3,198.291706,58
60100,604.75,2,10,-3,198.2950366,58
60200,604.75,2,10,-3,198.247173,58.01
60300,607.25,2,10,-3,198.287716,58.02
60400,605.75,2,10,-3,198.1393261,58.02
60500,604.75,2,10,-3,198.0443285,58.02
60600,607.25,2,10,-3.5,198.1792038,58.03
60700,611.75,2,10,-3.5,198.2154536,58.04
60800,612.25,2,10,-3.5,198.558039,58.04
60900,614.75,2,10,-3.5,198.7415919,58.04
61000,614.25,2,10,-3.5,198.4429441,58.05
61100,618.75,2,10,-3.5,198.5627215,58.06
61200,616.75,2,10,-3.5,198.5429967,58.06
61300,616.5,2,10,-3.5,198.4851874,58.06
61400,615.75,2,10,-3.5,198.5628333,58.07
61500,617.75,2,10,-3.5,198.6604125,58.08
61600,619.25,2,10,-3.5,198.7446873,58.08
61700,618.25,2,10,-3.5,198.8277334,58.08
61800,616.75,2,10,-3.5,198.6573829,58.09
61900,616.75,2,10,-3.5,198.4739732,58.1
62000,622.25,2,10,-3.5,198.6449543,58.1
62100,622.25,2,10,-3.5,198.5912826,58.1
62200,623.25,2,10,-3.5,198.5780027,58.11
62300,620.25,2,10,-3.5,198.3753807,58.12
62400,620.75,2,10,-3.5,198.2115013,58.12
62500,621.75,2,10,-3.5,198.4788648,58.12
62600,620.25,2,10,-3.5,198.39354,58.13
62700,619.25,2,10,-3.5,198.3501499,58.14
62800,618.75,2,10,-3.5,198.4426749,58.14
62900,618.25,2,10,-3.5,198.4381904,58.14
63000,620.75,2,10,-3.5,198.5074959,58.15
63100,620.75,2,10,-3.5,198.5353571,58.16
63200,621,2,10,-3.5,198.5498869,58.16
63300,619.25,2,10,-3.5,198.4995075,58.16
63400,621.25,2,10,-3.5,198.8050955,58.17
63500,618.75,2,10,-3.5,198.7515011,58.18
63600,616.75,2,10,-3.5,198.7014694,58.18
63700,616.25,2,10,-3.5,198.8865485,58.18
63800,617.75,2,10,-3.5,199.2104708,58.19
63900,612.75,2,10,-3.5,199.0427853,58.2
64000,607.75,2,10,-3.5,198.9011959,58.2
64100,610.75,2,10,-3.5,199.3183806,58.2
64200,609.25,2,10,-3.5,199.0872748,58.21
64300,612.75,2,10,-3.5,199.4143756,58.22
64400,609.75,2,10,-3.5,199.3611591,58.22
64500,611.75,2,10,-3.5,199.617741,58.22
64600,604.25,2,10,-3.5,199.5798296,58.23
64700,604.75,2,10,-3.5,199.6464338,58.24
64800,604.75,2,10,-3.5,199.7188713,58.24
64900,605.75,2,10,-3.5,199.6493283,58.24
65000,603.75,2,10,-3.5,199.6300283,58.25
65100,600.25,2,10,-3.5,199.6376392,58.26
65200,597.75,2,10,-3.5,199.5993654,58.26
65300,597.75,2,10,-3.5,199.4244773,58.26
65400,596.25,2,10,-3.5,199.6025846,58.27
65500,593.25,2,10,-3.5,199.5229036,58.28
65600,595.75,2,10,-3.5,199.7848157,58.28
65700,598.75,2,10,-3.5,199.909366,58.28
65800,596.75,2,10,-3.5,199.8531096,58.29
65900,597,2,10,-3.5,199.6495461,58.3
66000,596.25,2,10,-3.5,199.8679967,58.3
66100,594.75,2,10,-3.5,199.5508198,58.3
66200,597.75,2,10,-3.5,199.6764762,58.31
66300,595.75,2,10,-3.5,199.3196028,58.32
66400,601.75,2,10,-3.5,199.6395905,58.32
66500,603.25,2,10,-3.5,199.6680344,58.32
66600,608.75,2,10,-3.5,199.7547473,58.33
66700,613.75,2,10,-3.5,199.8674721,58.34
66800,611.25,2,10,-3.5,199.7146513,58.34
66900,610.75,2,10,-3.5,199.73918,58.34
67000,610.75,2,10,-3.5,199.5994923,58.35
67100,610.25,2,10,-3.5,199.5273612,58.36
67200,615.75,2,10,-3.5,199.7265509,58.36
67300,615.75,2,10,-3.5,200.0164655,58.36
67400,615.25,2,10,-3.5,199.8958027,58.37
67500,614.25,2,10,-3.5,199.5983893,58.38
67600,616.75,2,10,-3.5,199.7015673,58.38
67700,613.25,2,10,-3.5,199.6929367,58.38
67800,610.25,2,10,-3.5,199.5044031,58.39
67900,613.25,2,10,-3.5,199.5535624,58.4
68000,615.75,2,10,-3.5,199.7076038,58.4
68100,612.25,2,10,-3.5,199.3692968,58.4
68200,608.25,2,10,-3.5,199.1066281,58.41
68300,605.25,2,10,-3.5,198.9037997,58.42
68400,602.25,2,10,-3.5,198.6314354,58.42
68500,606.25,2,10,-3.5,198.7612123,58.42
68600,606.25,2,10,-3.5,198.7215397,58.43
68700,603.25,2,10,-3.5,198.3338865,58.44
68800,601.75,2,10,-3.5,198.1191346,58.44
68900,601.5,2,10,-3.5,198.1967041,58.44
69000,600.75,2,10,-3.5,198.0919624,58.45
69100,600.75,2,10,-3.5,198.0073144,58.46
69200,600.25,2,10,-3.5,197.8763377,58.46
69300,599.25,2,10,-3.5,197.7941581,58.46
69400,599.5,2,10,-3.5,197.5860385,58.47
69500,597.25,2,10,-3.5,197.2225812,58.48
69600,596.75,2,10,-3.5,197.149323,58.48
69700,594.25,2,10,-3.5,197.2010317,58.48
69800,594.75,2,10,-3.5,197.3198808,58.49
69900,592.75,2,10,-3.5,196.972534,58.5
70000,593.25,2,10,-3.5,196.8158389,58.5
70100,591.75,2,10,-3.5,196.7074332,58.5
70200,592.75,2,10,-3.5,196.9156579,58.51
70300,593.75,2,10,-3.5,196.8747727,58.52
70400,593.25,2,10,-3.5,196.8597679,58.52
70500,590.25,2,10,-3.5,196.6643141,58.52
70600,592.25,2,10,-3.5,196.7491395,58.53
70700,590.75,2,10,-3.5,196.6855221,58.54
70800,591.75,2,10,-3.5,196.8597218,58.54
70900,593.75,2,10,-3.5,197.0443146,58.54
71000,594.25,2,10,-3.5,197.0532081,58.55
71100,595.25,2,10,-3.5,196.9848718,58.56
71200,590.25,2,10,-3.5,196.7348136,58.56
71300,590.25,2,10,-3.5,196.6280445,58.56
71400,588.75,2,10,-3.5,196.1456769,58.57
71500,586.25,2,10,-3.5,196.0692451,58.58
71600,586.25,2,10,-3.5,196.2552855,58.58
71700,586.25,2,10,-3.5,196.0170125,58.58
71800,585.75,2,10,-3.5,196.0455796,58.59
71900,588.75,2,10,-3.5,196.0844107,58.6
72000,590.75,2,10,-3.5,196.3298092,58.6
72100,589.25,2,10,-3.5,196.2019062,58.6
72200,590.75,2,10,-3.5,196.6763102,58.61
72300,588.25,2,10,-3.5,196.6648778,58.62
72400,584.25,2,10,-3.5,196.5512936,58.62
72500,582.75,2,10,-3.5,196.46334,58.62
72600,581.75,2,10,-3.5,196.29328,58.63
72700,582.75,2,10,-3.5,196.3972534,58.64
72800,580.25,2,10,-3.5,196.3808142,58.64
72900,580,2,10,-3.5,196.1927407,58.64
73000,583.25,2,10,-3.5,196.3162158,58.65
73100,583.75,2,10,-3.5,196.6429013,58.66
73200,583.25,2,10,-3.5,196.4914591,58.66
73300,580.75,2,10,-3.5,196.2838776,58.66
73400,582.25,2,10,-3.5,196.3706893,58.67
73500,580.75,2,10,-3.5,196.2829631,58.68
73600,579.25,2,10,-3.5,196.2507025,58.68
73700,577.75,2,10,-3.5,195.9147634,58.68
73800,578.75,2,10,-3.5,195.9553983,58.69
73900,578.25,2,10,-3.5,196.1338102,58.7
74000,578.75,2,10,-3.5,196.0310866,58.7
74100,579.75,2,10,-3.5,195.9844349,58.7
74200,582.75,2,10,-3.5,196.0599079,58.71
74300,579.25,2,10,-3.5,195.8580505,58.72
74400,581.75,2,10,-3.5,196.0672548,58.72
74500,579.25,2,10,-3.5,195.769139,58.72
74600,583.75,2,10,-3.5,195.9657454,58.73
74700,584.75,2,10,-3.5,196.0384065,58.74
74800,580.75,2,10,-3.5,195.7472229,58.74
74900,581.25,2,10,-3.5,196.0966678,58.74
75000,580.75,2,10,-3.5,196.0432182,58.75
75100,581.25,2,10,-3.5,196.0637499,58.76
75200,582.25,2,10,-3.5,196.5701928,58.76
75300,584.25,2,10,-3.5,196.5592662,58.76
75400,586.25,2,10,-3.5,196.8567444,58.77
75500,587.25,2,10,-3.5,196.9836121,58.78
75600,589.25,2,10,-3.5,197.1243479,58.78
75700,591.25,2,10,-3.5,197.1711018,58.78
75800,591.25,2,10,-3.5,197.2983832,58.79
75900,587.75,2,10,-3.5,196.9757643,58.8
76000,589.75,2,10,-3.5,197.0665523,58.8
76100,587.25,2,10,-3.5,196.7692329,58.8
76200,590.25,2,10,-3.5,196.9115775,58.81
76300,590.75,2,10,-3.5,197.1363254,58.82
76400,591.25,2,10,-3.5,197.1083941,58.82
76500,591.25,2,10,-3.5,197.0646805,58.82
76600,589.75,2,10,-3.5,197.1084147,58.83
76700,593.25,2,10,-3.5,197.2676789,58.84
76800,589.75,2,10,-3.5,197.1968403,58.84
76900,587.75,2,10,-3.5,196.8076443,58.84
77000,586.75,2,10,-3.5,196.7551728,58.85
77100,584.25,2,10,-3.5,196.5940178,58.86
77200,583.25,2,10,-3.5,196.5940967,58.86
77300,585.25,2,10,-3.5,196.7849803,58.86
77400,580.75,2,10,-3.5,196.5151946,58.87
77500,582.75,2,10,-3.5,196.6202308,58.88
77600,580.25,2,10,-3.5,196.4803688,58.88
77700,577.25,2,10,-3.5,196.5082743,58.88
77800,577.25,2,10,-3.5,196.5549063,58.89
77900,579.75,2,10,-3.5,196.7184982,58.9
78000,580.75,2,10,-3.5,196.6719324,58.9
78100,580.25,2,10,-3.5,196.5606952,58.9
78200,581.75,2,10,-3.5,196.7052275,58.91
78300,579.25,2,10,-3.5,196.7136248,58.92
78400,582.75,2,10,-3.5,197.091115,58.92
78500,583.75,2,10,-3.5,197.1348433,58.92
78600,590.75,2,10,-3.5,197.5369365,58.93
78700,591.75,2,10,-3.5,197.5582567,58.94
78800,592.75,2,10,-3.5,197.7991981,58.94
78900,590.75,2,10,-3.5,197.7898415,58.94
79000,585.25,2,10,-3.5,197.7412319,58.95
79100,585.25,2,10,-3.5,197.8100475,58.96
79200,583.75,2,10,-3.5,198.0015253,58.96
79300,587.75,2,10,-3.5,198.2459538,58.96
79400,590.75,2,10,-3.5,198.2804892,58.97
79500,588.75,2,10,-3.5,198.3290471,58.98
79600,591.75,2,10,-3.5,198.5488338,58.98
79700,589.75,2,10,-3.5,198.3379976,58.98
79800,590.25,2,10,-3.5,198.5888785,58.99
79900,593.75,2,10,-3.5,198.826681,59
80000,595.75,2,10,-3.5,198.8672183,59
80100,598.25,2,10,-3.5,198.9409151,59
80200,597.25,2,10,-3.5,198.7360753,59.01
80300,597.75,2,10,-3.5,198.8103909,59.02
80400,601.25,2,10,-3.5,199.0383939,59.02
80500,600.25,2,10,-3.5,198.8928756,59.02
80600,600.25,2,10,-3.5,199.1058717,59.03
80700,600.25,2,10,-3.5,198.9868477,59.04
80800,599.25,2,10,-3.5,198.8014672,59.04
80900,601.75,2,10,-3.5,198.9074522,59.04
81000,600.25,2,10,-3.5,198.7106993,59.05
81100,601.75,2,10,-3.5,199.2693616,59.06
81200,600.75,2,10,-3.5,199.2729818,59.06
81300,599.25,2,10,-3.5,198.9047531,59.06
81400,600.75,2,10,-3.5,199.1417984,59.07
81500,602.25,2,10,-3.5,199.1707347,59.08
81600,605.25,2,10,-3.5,199.3783645,59.08
81700,606.25,2,10,-3.5,199.2897826,59.08
81800,608.75,2,10,-3.5,199.4300714,59.09
81900,607.75,2,10,-3.5,199.4098174,59.1
82000,607.25,2,10,-3.5,199.2569454,59.1
82100,612.25,2,10,-3.5,199.567085,59.1
82200,614.25,2,10,-3.5,199.6465334,59.11
82300,617.75,2,10,-3.5,199.8133211,59.12
82400,618.25,2,10,-3.5,199.7724765,59.12
82500,613.75,2,10,-3.5,199.4549647,59.12
82600,612.75,2,10,-3.5,199.2641126,59.13
82700,610.75,2,10,-3.5,199.1111069,59.14
82800,604.75,2,10,-3.5,199.0152699,59.14
82900,601.25,2,10,-3.5,198.9713609,59.14
83000,603.75,2,10,-3.5,199.1251336,59.15
83100,600.75,2,10,-3.5,198.9659323,59.16
83200,602.25,2,10,-3.5,199.0808601,59.16
83300,599.25,2,10,-3.5,198.6872538,59.16
83400,603.25,2,10,-3.5,198.7399739,59.17
83500,606.25,2,10,-3.5,198.8902916,59.18
83600,605.25,2,10,-3.5,198.7975616,59.18
83700,605.25,2,10,-3.5,198.7052401,59.18
83800,603.75,2,10,-3.5,198.3696639,59.19
83900,604.75,2,10,-3.5,198.5851993,59.2
84000,601.75,2,10,-3.5,198.2988892,59.2
84100,602.25,2,10,-3.5,198.4798015,59.2
84200,604.25,2,10,-3.5,198.5233491,59.21
84300,606.75,2,10,-3.5,198.6318864,59.22
84400,604.75,2,10,-3.5,198.5626528,59.22
84500,606.75,2,10,-3.5,198.9072446,59.22
84600,605.25,2,10,-3.5,198.6799046,59.23
84700,608.25,2,10,-3.5,198.8429751,59.24
84800,608,2,10,-3.5,198.8312938,59.24
84900,608.75,2,10,-3.5,199.1136095,59.24
85000,610.25,2,10,-3.5,199.119006,59.25
85100,613.25,2,10,-3.5,199.1659066,59.26
85200,615.25,2,10,-3.5,199.2051497,59.26
85300,615.75,2,10,-3.5,199.3598497,59.26
85400,615.25,2,10,-3.5,199.3036647,59.27
85500,615.75,2,10,-3.5,199.3812719,59.28
85600,614.25,2,10,-3.5,199.2485472,59.28
85700,616.75,2,10,-3.5,199.4303704,59.28
85800,617.25,2,10,-3.5,199.5375393,59.29
85900,617.75,2,10,-3.5,199.2438246,59.3
86000,620.75,2,10,-3.5,199.334546,59.3
86100,624.75,2,10,-3.5,199.4799725,59.3
86200,624.75,2,10,-3.5,199.6033447,59.31
86300,627.75,2,10,-3.5,199.6239521,59.32
86400,631.75,2,10,-3.5,199.9228741,59.32
86500,626.25,2,10,-3.5,199.7127171,59.32
86600,626.25,2,10,-3.5,199.7121318,59.33
86700,627.25,2,10,-3.5,200.197897,59.34
86800,625.75,2,10,-3.5,200.1130114,59.34
86900,626.75,2,10,-3.5,199.9409014,59.34
87000,626.75,2,10,-3.5,199.933901,59.35
87100,624.25,2,10,-3.5,199.8003544,59.36
87200,624.75,2,10,-3.5,200.1719596,59.36
87300,623.75,2,10,-3.5,200.1205349,59.36
87400,619.25,2,10,-3.5,199.8445455,59.37
87500,618.75,2,10,-3.5,199.8074137,59.38
87600,622.75,2,10,-3.5,199.9119918,59.38
87700,618.75,2,10,-3.5,199.6930812,59.38
87800,617.25,2,10,-3.5,199.6117824,59.39
87900,613.25,2,10,-3.5,199.4485915,59.4
88000,613.75,2,10,-3.5,199.5357848,59.4
88100,614.25,2,10,-3.5,199.7524682,59.4
88200,617.75,2,10,-3.5,200.0306671,59.41
88300,619.75,2,10,-3.5,200.4061779,59.42
88400,619.75,2,10,-3.5,200.2537882,59.42
88500,621.25,2,10,-3.5,200.3920831,59.42
88600,617.75,2,10,-3.5,200.0880859,59.43
88700,616.25,2,10,-3.5,200.0598081,59.44
88800,614.25,2,10,-3.5,200.2691703,59.44
88900,611.75,2,10,-3.5,200.2174872,59.44
89000,613.25,2,10,-3.5,200.3231584,59.45
89100,613.25,2,10,-3.5,200.4138084,59.46
89200,613.25,2,10,-3.5,200.4116911,59.46
89300,613.25,2,10,-3.5,200.250733,59.46
89400,615.75,2,10,-3.5,200.3668962,59.47
89500,612.75,2,10,-3.5,200.3393865,59.48
89600,609.75,2,10,-3.5,199.9800315,59.48
89700,613.25,2,10,-3.5,200.1803284,59.48
89800,615.75,2,10,-3.5,200.1818103,59.49
89900,613.75,2,10,-3.5,199.8210102,59.5
90000,614.75,2,10,-3.5,199.8501147,59.5
90100,617.25,2,10,-3.5,199.7649162,59.5
90200,617.25,2,10,-3.5,199.5583351,59.51
90300,620.75,2,10,-3.5,199.7868336,59.52
90400,619.25,2,10,-3.5,199.6652661,59.52
90500,618.25,2,10,-3.5,199.3631209,59.52
90600,613.75,2,10,-3.5,199.2169186,59.53
90700,610.75,2,10,-3.5,199.1111324,59.54
90800,610.75,2,10,-3.5,199.0285938,59.54
90900,606.75,2,10,-3.5,198.7720499,59.54
91000,609.25,2,10,-3.5,198.8928679,59.55
91100,611.75,2,10,-3.5,198.7590157,59.56
91200,613.75,2,10,-3.5,198.7722934,59.56
91300,613.25,2,10,-3.5,198.7719726,59.56
91400,613.25,2,10,-3.5,198.5928495,59.57
91500,613.75,2,10,-3.5,198.7265284,59.58
91600,611.25,2,10,-3.5,198.4554743,59.58
91700,614.25,2,10,-3.5,198.2488765,59.58
91800,612.75,2,10,-3.5,198.0214475,59.59
91900,615.25,2,10,-3.5,198.2527954,59.6
92000,612.25,2,10,-3.5,198.1575766,59.6
92100,610.25,2,10,-3.5,198.1810047,59.6
92200,610.25,2,10,-3.5,198.3734348,59.61
92300,605.75,2,10,-3.5,198.354464,59.62
92400,603.75,2,10,-3.5,198.2324095,59.62
92500,606.25,2,10,-3.5,198.3979837,59.62
92600,605.25,2,10,-3.5,198.2359142,59.63
92700,606.75,2,10,-3.5,198.2938343,59.64
92800,603.25,2,10,-3.5,198.1725979,59.64
92900,604.75,2,10,-3.5,198.0073307,59.64
93000,602.75,2,10,-3.5,197.8188882,59.65
93100,603.25,2,10,-3.5,197.8696361,59.66
93200,599.25,2,10,-3.5,197.7812671,59.66
93300,599.75,2,10,-3.5,197.9640966,59.66
93400,604.75,2,10,-3.5,198.2045362,59.67
93500,603.75,2,10,-3.5,198.0936314,59.68
93600,604.75,2,10,-3.5,198.3342272,59.68
93700,609.25,2,10,-3.5,198.5535851,59.68
93800,610.75,2,10,-3.5,198.5009036,59.69
93900,613.75,2,10,-3.5,198.5576734,59.7
94000,608.75,2,10,-3.5,198.4877893,59.7
94100,607.75,2,10,-3.5,198.7104946,59.7
94200,606.25,2,10,-3.5,198.6175971,59.71
94300,605.25,2,10,-3.5,198.8522119,59.72
94400,606.75,2,10,-3.5,198.8887059,59.72
94500,610.25,2,10,-3.5,198.9469717,59.72
94600,610,2,10,-3.5,198.777077,59.73
94700,610.25,2,10,-3.5,198.5692278,59.74
94800,610,2,10,-3.5,198.5168172,59.74
94900,610.25,2,10,-3.5,198.4971769,59.74
95000,610.25,2,10,-3.5,198.5542803,59.75
95100,606.75,2,10,-3.5,198.4044275,59.76
95200,608.75,2,10,-3.5,198.3581225,59.76
95300,607.75,2,10,-3.5,198.2256121,59.76
95400,610.75,2,10,-3.5,198.5017939,59.77
95500,608.75,2,10,-3.5,198.4314275,59.78
95600,606.25,2,10,-3.5,198.3600811,59.78
95700,605.75,2,10,-3.5,198.2708593,59.78
95800,602.75,2,10,-3.5,198.012336,59.79
95900,603.75,2,10,-3.5,197.9936452,59.8
96000,603.5,2,10,-3.5,198.1001465,59.8
96100,608.25,2,10,-3.5,198.2083015,59.8
96200,609.25,2,10,-3.5,198.1583402,59.81
96300,610.25,2,10,-3.5,198.1991837,59.82
96400,612.75,2,10,-3.5,198.2352091,59.82
96500,617.75,2,10,-3.5,198.4477956,59.82
96600,618,2,10,-3.5,198.456278,59.83
96700,613.75,2,10,-3.5,198.1147947,59.84
96800,616.25,2,10,-3.5,198.3137621,59.84
96900,614.75,2,10,-3.5,198.0884211,59.84
97000,614.75,2,10,-3.5,197.9698676,59.85
97100,612.25,2,10,-3.5,198.0766022,59.86
97200,609.75,2,10,-3.5,198.0182042,59.86
97300,610.75,2,10,-3.5,198.0079449,59.86
97400,609.75,2,10,-3.5,197.8579355,59.87
97500,609.25,2,10,-3.5,197.451385,59.88
97600,610.25,2,10,-3.5,197.4041948,59.88
97700,609.75,2,10,-3.5,197.4166127,59.88
97800,607.25,2,10,-3.5,197.1445848,59.89
97900,606.75,2,10,-3.5,197.3665682,59.9
98000,603.75,2,10,-3.5,197.2705951,59.9
98100,598.75,2,10,-3.5,196.8304247,59.9
98200,594.75,2,10,-3.5,196.8121934,59.91
98300,596.75,2,10,-3.5,196.8217691,59.92
98400,596.25,2,10,-3.5,196.8476354,59.92
98500,596.25,2,10,-3.5,197.0476885,59.92
98600,593.25,2,10,-3.5,196.9679825,59.93
98700,593.25,2,10,-3.5,196.8065689,59.94
98800,593.25,2,10,-3.5,196.7671267,59.94
98900,595.25,2,10,-3.5,196.9206283,59.94
99000,596.75,2,10,-3.5,197.0223279,59.95
99100,591.75,2,10,-3.5,196.5761814,59.96
99200,591.75,2,10,-3.5,196.609123,59.96
99300,594.25,2,10,-3.5,196.6839161,59.96
99400,592.75,2,10,-3.5,196.5378798,59.97
99500,592.75,2,10,-3.5,196.6279698,59.98
99600,592.25,2,10,-3.5,196.7867843,59.98
99700,591.25,2,10,-3.5,196.8292482,59.98
99800,593.75,2,10,-3.5,196.9480611,59.99
99900,595.75,2,10,-3.5,197.1641825,60
100000,594.75,2,10,-3.5,196.8267298,60
100100,595.25,2,10,-3.5,196.8076456,60
100200,597.75,2,10,-3.5,197.0358325,60.01
100300,598,1.9,10,-3.5,197.1036147,60.02
100400,597.25,1.9,10,-3.5,196.8949205,60.02
100500,593.75,1.9,10,-3.5,196.7536928,60.02
100600,592.25,1.9,10,-3.5,196.6872785,60.03
100700,591.25,1.9,10,-3.5,196.8808906,60.04
100800,590.25,1.9,10,-3.5,196.7668952,60.04
100900,588.25,1.9,10,-3.5,196.6388289,60.04
101000,592.75,1.9,10,-3.5,196.9765553,60.05
101100,590.25,1.9,10,-3.5,196.8631752,60.06
101200,589.25,1.9,10,-3.5,197.0226037,60.06
101300,590.75,1.9,10,-3.5,197.2941388,60.06
101400,592.75,1.9,10,-3.5,197.1307448,60.07
101500,590.75,1.9,10,-3.5,196.7205747,60.08
101600,592.25,1.9,10,-3.5,196.7646887,60.08
101700,590.75,1.9,10,-3.5,196.5937633,60.08
101800,585.75,1.9,10,-3.5,196.3912925,60.09
101900,586.75,1.9,10,-3.5,196.5156839,60.1
102000,584.75,1.9,10,-3.5,196.3312976,60.1
102100,585,1.9,10,-3.5,195.971615,60.1
102200,586.75,1.9,10,-3.5,196.3119518,60.11
102300,583.75,1.9,10,-3.5,196.03412,60.12
102400,582.25,1.9,10,-3.5,195.8362248,60.12
102500,580.25,1.9,10,-3.5,195.6123681,60.12
102600,582.25,1.9,10,-3.5,196.1817312,60.13
102700,581.25,1.9,10,-3.5,196.0783096,60.14
102800,581.25,1.9,10,-3.5,195.8439553,60.14
102900,578.75,1.9,10,-3.5,195.7484392,60.14
103000,577.25,1.9,10,-3.5,195.5570074,60.15
103100,576.75,1.9,10,-3.5,195.3848306,60.16
103200,579.25,1.9,10,-3.5,195.6518326,60.16
103300,577.75,1.9,10,-3.5,195.5528936,60.16
103400,572.25,1.9,10,-3.5,195.1609495,60.17
103500,569.25,1.9,10,-3.5,195.1079178,60.18
103600,568.75,1.9,10,-3.5,195.018012,60.18
103700,570.75,1.9,10,-3.5,195.2415426,60.18
103800,570.25,1.9,10,-3.5,195.1776529,60.19
103900,567.75,1.9,10,-3.5,195.0111398,60.2
104000,569.25,1.9,10,-3.5,195.1891756,60.2
104100,572.75,1.9,10,-3.5,195.4305699,60.2
104200,576.75,1.9,10,-3.5,195.6991604,60.21
104300,581.25,1.9,10,-3.5,195.9170793,60.22
104400,582.25,1.9,10,-3.5,195.9852676,60.22
104500,584.25,1.9,10,-3.5,196.3193471,60.22
104600,583.75,1.9,10,-3.5,196.3707084,60.23
104700,583.25,1.9,10,-3.5,196.1354636,60.24
104800,586.75,1.9,10,-3.5,196.2151231,60.24
104900,590.75,1.9,10,-3.5,196.4864108,60.24
105000,590.25,1.9,10,-3.5,196.4692702,60.25
105100,588.75,1.9,10,-3.5,196.5094524,60.26
105200,592.25,1.9,10,-3.5,196.7003972,60.26
105300,595.25,1.9,10,-3.5,196.7692018,60.26
105400,596.25,1.9,10,-3.5,196.7641865,60.27
105500,593.75,1.9,10,-3.5,196.7759695,60.28
105600,594.75,1.9,10,-3.5,196.8721236,60.28
105700,594.5,1.9,10,-3.5,196.6946144,60.28
105800,594.25,1.9,10,-3.5,196.7973181,60.29
105900,593.25,1.9,10,-3.5,196.880281,60.3
106000,592.75,1.9,10,-3.5,196.7668821,60.3
106100,588.25,1.9,10,-3.5,196.4079718,60.3
106200,584.75,1.9,10,-3.5,196.1677225,60.31
106300,585.25,1.9,10,-3.5,196.1819619,60.32
